Код;Основное средство;Код УКТ ЗЕД;Вид кода;Сумма;Описание УКТЗЕД
ЦДУ-00401;Джерело безперебійного живлення Mustek PowerMust 636 600VA Offline Schuko (98-;;;299,57;
ЦДУ-00402;Джерело безперебійного живлення Mustek PowerMust 636 600VA Offline Schuko (98-;;;288,80;
ЦДУ-00403;Джерело безперебійного живлення Mustek PowerMust 636 600VA Offline Schuko (98-;;;288,80;
ЦДУ-00404;Джерело безперебійного живлення Mustek PowerMust 636 600VA Offline Schuko (98-;;;299,52;
ЦДУ-00405;Джерело безперебійного живлення АPC Back-UPS 650VA (BX650CI-RS);;;474,24;
ЦДУ-00406;Джерело безперебійного живлення АPC Back-UPS 650VA (BX650CI-RS);;;469,38;
ЦДУ-00407;Джерело безперебійного живлення АРС Back-UPS 650VA (BX650CI-RS);;;464,06;
ЦДУ-00408;Джерело безперебійного живлення АРС Back-UPS 650VA (BX650CI-RS)1;;;927,85;
ЦДУ-00409;Джерело безперебійного живлення АРС Back-UPS 650VA (BX650CI-RS)2;;;927,85;
ЦДУ-00410;Джерело безперебійного живлення АРС Bakc-UPS 650 VA(BС650-RS);;;448,30;
ЦДУ-00411;Дизельгенератор тихий 1ф 13,6 кВт двиг. Lombardini 3000 об/хвил.;;;0,01;
ЦДУ-00412;Дорога;;;23 414,85;
ЦДУ-00413;Дорога на території заводу;;;10 331,39;
ЦДУ-00414;Драбина пересувна 3000 мм;;;1 032,87;
ЦДУ-00415;Дриль DeWalt, 701Вт;;;0,01;
ЦДУ-00416;Дриль ударна GSB 16 RE;;;604,61;
ЦДУ-00417;Дриль-шуруповерт DeWalt, XR Li-lon,18V;;;0,01;
ЦДУ-00418;Дробарка;;;0,01;
ЦДУ-00419;Дробарка для відходів пластика для акумуляторів холоду, 400мм;;;8 552,60;
ЦБ-003398;Ексцентрикова шліфмашина DeWalt (DWE6423)  N409457;8467 29 59 00 ;Импортированный товар;1 457,75;Електричні ручні інструменти з вбудованим двигуном
ЦБ-003397;Ексцентрикова шліфувальна машина GEX 125-1 АЕ;8467 21 99 00 ;Импортированный товар;1 490,83;Шліфувальні інструменти електричні
ЦДУ-00420;Електричні мережі заводу;;;1 365,84;
ЦДУ-00421;Електровикрутка Black Decker CS3651LC;;;155,87;
ЦДУ-00422;Електровикрутка Black Decker CS3651LC;;;184,34;
ЦДУ-00423;Електровикрутка Black Decker CS3651LC;;;155,87;
ЦДУ-00424;Електровикрутка Black Decker CS3651LC;;;155,87;
ЦДУ-00425;Електровикрутка Black Decker CS3651LC;;;155,87;
ЦДУ-00426;Електровикрутка Black Decker CS3651LC;;;155,87;
ЦДУ-00427;Електровикрутка Black Decker CS3651LC(2);;;184,34;
ЦДУ-00428;Електродриль MAKITA 6408;;;499,63;
ЦДУ-00429;Електроерозійна дротова Вирізна машина;;;0,01;
ЦДУ-00430;Електромагніт ЭД 11101 38ОВ;;;859,38;
ЦДУ-00431;Електростатичний пістолет до урн-2;;;5 721,52;
ЦДУ-00432;Електротельфер FPA 1000;;;0,01;
ЦБ-001715;Електрочайник BOSCH TWK3A013;8516 71 00 00 ;Импортированный товар;466,67;Кавоварки та чайники електричні
ЦБ-001725;Електрочайник PHILIPS HD-4646/70 Білий блакитний;8516 71 00 00 ;Импортированный товар;349,42;Кавоварки та чайники електричні
ЦБ-003311;Електрочайник TEFAL Delfini KO150130;8516 79 70 00 ;Импортированный товар;291,08;Електротермічні прилади побутові, інші
ЦБ-003315;Електрочайник TEFAL Delfini KO150130;8516 79 70 00 ;Импортированный товар;291,08;Електротермічні прилади побутові, інші
ЦДУ-00433;Електрочайник TEFAL GLASS KETTLE KI7;;;162,39;
ЦДУ-00434;Електрочайник TEFAL KO299830 / пінопласт;;;121,73;
ЦБ-003418;ЕлектрочайникSCARLETT SC-EK21S71;8516 71 00 00 ;Импортированный товар;400,17;Кавоварки та чайники електричні
ЦДУ-00435;Жалюзі вертикальні;;;0,01;
ЦДУ-00436;Жалюзі вертикальні;;;494,40;
ЦДУ-00437;Жалюзі вертикальні;;;230,17;
ЦДУ-00438;Жалюзі вертикальні;;;173,71;
ЦДУ-00439;Жалюзі вертикальні 2;;;173,71;
ЦДУ-00440;Жалюзі вертикальні 3;;;230,22;
ЦДУ-00441;Жалюзі вертикальні(4);;;173,75;
ЦДУ-00442;Жалюзі горизонтальн (2);;;142,22;
ЦДУ-00443;Жалюзі горизонтальні (1);;;142,27;
ЦДУ-00444;Жалюзі ролетного типу;;;454,85;
ЦДУ-00447;Завіса ПВХ 3650*4125, ребриста;;;7 082,05;
ЦДУ-00448;Завіса ПВХ 4170*4575, ребриста;;;8 846,54;
ЦДУ-00449;Завіса ПВХ 4350*4100, ребриста;;;8 274,31;
ЦДУ-00450;Завіса ПВХ СТ 3120*3650, ребриста;;;5 789,72;
ЦДУ-00451;Завіса ПВХ СТ 3300*3100, ребриста;;;1 875,00;
ЦДУ-00452;Завіса ПВХ СТ 3300*3100, ребриста(1);;;1 875,00;
ЦДУ-00453;Завіса ПВХ СТ 3300*3450, ребриста;;;2 083,37;
ЦДУ-00454;"Загорожа колюче-ріжуча спіральна ""Єгоза-Кайман""";;;13 518,83;
ЦДУ-00455;"Загорожа колюче-ріжуча спіральна ""Єгоза-Кайман""";;;27 087,50;
ЦДУ-00456;"Загорожа колюче-ріжуча спіральна ""Єгоза-Кайман"" 3";;;91 310,99;
ЦДУ-00457;Заземление переносное ЗПЛ-10/10кВт/;;;4 048,69;
ЦДУ-00458;Заземлення переносне ЗПП-15/10 кВт /;;;3 994,29;
ЦБ-003271;Заклепувальний інструмент GO-6-SP;8205          ;Товар;2 710,00;Інструменти ручні, включаючи алмазні стеклорізи
ЦБ-003272;Заклепувальний інструмент GO-6-SP;8205          ;Товар;2 710,00;Інструменти ручні, включаючи алмазні стеклорізи
ЦБ-003273;Заклепувальний інструмент GO-6-SP;8205          ;Товар;2 710,00;Інструменти ручні, включаючи алмазні стеклорізи
ЦДУ-00459;Заклепувальний інструмент GO-6-SP;;;748,50;
ЦДУ-00460;Заклепувальний інструмент GO-6-SP;;;748,50;
ЦДУ-00461;Заклепувальний інструмент GO-6-SP;;;748,50;
ЦДУ-00462;Заклепувальний інструмент GO-6-SP;;;703,38;
ЦДУ-00463;Заклепувальний інструмент GO-6-SP;;;703,38;
ЦДУ-00464;Заклепувальний інструмент GO-6-SP;;;703,38;
ЦДУ-00465;Заклепувальний інструмент GO-6-SP;;;703,38;
ЦДУ-00466;Заклепувальний інструмент GO-6-SP;;;703,38;
ЦДУ-00467;Запайщик плівки ПКИ 800С;;;1 832,01;
ЦДУ-00468;Збірна лінія конвеєрного типу №1 ремонт;;;170 028,65;
ЦДУ-00469;Збірна лінія конвеєрного типу №2;;;170 028,65;
ЦДУ-00470;Зварювальна колона;;;0,01;
ЦДУ-00471;Зварювальний апарат;;;2 415,05;
ЦДУ-00472;Зварювальний апарат ММА-200;;;1 420,84;
ЦДУ-00473;Зварювальний апарат-інвертор Патон ПСІ-200S DS (4005039);;;1 950,19;
ЦДУ-00474;Зварювальний верстат (комплект);;;70 478,25;
ЦДУ-00475;Зварювальний інветор Edion MMA-301 maxi;;;0,01;
ЦДУ-00476;Зварювач настільний з довжиною шва 900 мм;;;787,23;
ЦДУ-00477;Згинальний верстат (Bending machine);;;8 621,85;
ЦДУ-00478;Земельна ділянка, 0.851 га, кадастровий номер 3211300000:69:034:0061;;;55 000,00;
ЦДУ-00479;Земельна ділянка, 9.8335 га, кадастровий номер: 3211300000:69:034:0058;;;1 049 971,22;
ЦДУ-00480;Земельна ділянка, Києво-Святошинський р-н 1,3227га, кадастровий номер: 3222486600:04:004:0042;;;840 972,66;
ЦДУ-00481;Земельна ділянка, Києво-Святошинський р-н 1,3236 га, кадастровий номер: 3222486600:04:004:0041;;;841 544,88;
ЦДУ-00484;Змішувач 100 МН;;;2 291,67;
ЦДУ-00485;Знімач гідравлічний з виносним насосом ЗГ2-20;;;1 945,48;
ЦБ-003474;Зчитувач GC-01;8471 60 70 00 ;Импортированный товар;12 271,00;Пристрої введення або виведення даних
ЦБ-003476;Зчитувач GC-01;8471 60 70 00 ;Импортированный товар;12 271,00;Пристрої введення або виведення даних
ЦДУ-00486;Індикатор годинникового типу МІКРОТЕХ ИЧ-10,-0,01 КЛ.1;;;151,20;
ЦДУ-00487;Індікатор чергування фаз KS-1;;;2 291,67;
ЦДУ-00488;Інструмент для нарізки і зачищення дротів SWT-508;;;4 713,36;
ЦДУ-00489;Інструмент пресовий (фильера);;;7 161,47;
ЦДУ-00490;Інструмент пресовий (фільєра) ПТЗ-487;;;0,01;
ЦДУ-00491;Інтсрумент верхній на просічно-витяжну машину;;;967,83;
ЦДУ-00492;Інтсрумент верхній на просічно-витяжну машину (2);;;967,83;
ЦДУ-00493;Інтсрумент нижній на просечнo-витяжну машину;;;967,82;
ЦДУ-00494;Інтсрумент нижній на просечнo-витяжну машину (2);;;967,82;
ЦДУ-00495;Інфрачервоний пірометр Laserliner ThermoSport Plus;;;406,65;
ЦДУ-00496;КАВО МАШИНА DELO NGHI ECAM650.75;;;2 194,92;
ЦДУ-00497;Камера порошкового фарбування двухпостова ручна КН-;;;0,01;
ЦДУ-00498;Камера порошкового фарбування двухпостова ручна КН-;;;705,61;
ЦДУ-00499;Каркас візка ВВ 4/2 (1200х800мм);;;867,49;
ЦДУ-00500;Каркас візка ВВ 4/2 (1200х800мм)10;;;874,23;
ЦДУ-00501;Каркас візка ВВ 4/2 (1200х800мм)11;;;874,23;
ЦДУ-00502;Каркас візка ВВ 4/2 (1200х800мм)12;;;874,23;
ЦДУ-00503;Каркас візка ВВ 4/2 (1200х800мм)2;;;867,44;
ЦДУ-00504;Каркас візка ВВ 4/2 (1200х800мм)3;;;874,23;
ЦДУ-00505;Каркас візка ВВ 4/2 (1200х800мм)4;;;874,23;
ЦДУ-00506;Каркас візка ВВ 4/2 (1200х800мм)5;;;874,23;
ЦДУ-00507;Каркас візка ВВ 4/2 (1200х800мм)6;;;874,23;
ЦДУ-00508;Каркас візка ВВ 4/2 (1200х800мм)7;;;874,23;
ЦДУ-00509;Каркас візка ВВ 4/2 (1200х800мм)8;;;874,23;
ЦДУ-00510;Каркас візка ВВ 4/2 (1200х800мм)9;;;874,23;
ЦДУ-00511;Картридж HP LJ Pro MFP M426 (CF226X) Eco Line;;;647,44;
ЦДУ-00512;"КД і прес-форма на деталь ""Засувка""";;;24 792,66;
ЦДУ-00513;"КД і прес-форма на деталь ""коробка+стопор""";;;50 654,38;
ЦДУ-00514;"КД і прес-форма на деталь ""корпус+кришка""";;;40 415,93;
ЦДУ-00515;"КД і прес-форма на деталь ""Кронштейн+ накладка па""";;;34 171,87;
ЦДУ-00516;"КД і прес-форма на деталь ""Куточок""";;;18 561,70;
ЦДУ-00517;"КД і прес-форма на деталь ""Панель перемикача""";;;41 255,51;
ЦДУ-00518;"КД і прес-форма на деталь ""Равлик""";;;83 894,91;
ЦДУ-00519;"КД і прес-форма на деталь ""Ротор D140X55""";;;55 120,98;
ЦДУ-00520;"КД і прес-форма на деталь ""Скло""";;;20 995,04;
ЦДУ-00521;Кліше Margarita 640*610*550;;;926,75;
ЦДУ-00522;Кліше Villa;;;1 289,06;
ЦДУ-00523;Кліше Villa;;;1 289,06;
ЦДУ-00524;Кліше WildWind;;;1 346,13;
ЦДУ-00525;Кліше WildWind;;;1 346,13;
ЦДУ-00526;Кліше для друку (IcePack 750, 400);;;762,30;
ЦДУ-00527;Кліше для друку (Торнадо);;;1 098,03;
ЦДУ-00528;Кліше для друку емальованої поверхні;;;860,11;
ЦДУ-00529;Кліше для друку емальованої поверхні;;;480,79;
ЦДУ-00530;Кліше для друку Кемпінгаз М10, шт 1;;;599,15;
ЦДУ-00531;Кліщі-ватметр ВМ-155;;;6 875,01;
ЦДУ-00532;Комлексна трансформаторна підстанція 449 160 КВА;;;3 628,45;
ЦДУ-00533;Комлексна трансформаторна підстанція 826 250КВА;;;4 251,80;
ЦДУ-00534;"Комп""ютер ""All-in-one"" LENOVO C260 (57332148)";;;1 690,84;
ЦДУ-00535;Комп`ютер ASUS Vivo AiO V222GAK-WA003D Silver;;;2 065,75;
ЦДУ-00536;Комп`ютер ASUS Vivo AiO V222GAK-WA003D Silver (2);;;2 065,75;
ЦДУ-00537;Комп`ютер Dell Inspirion 3464 34i58H1G92-LBK) Black;;;4 477,97;
ЦДУ-00538;Комп`ютер Dell Inspiron 3477 (347і34Н1ІНD-LBK);;;3 575,51;
ЦДУ-00539;Компенсатор об'єму;;;843,33;
ЦДУ-00540;Комплексна трансформаторна підстанція;;;4 770,14;
ЦДУ-00541;Комплект вимірювальний К 505;;;1 695,84;
ЦДУ-00542;Комплект вимірювальний Приладдя К - 505;;;3 758,34;
ЦДУ-00543;Комплект електротехнічних щитів РУ-0,4 кВ;;;3 801,44;
ЦДУ-00544;Комплект штампів для виробництва частин духовки;;;240 931,12;
ЦДУ-00545;Комплект штампів для витяжок;;;287 839,86;
ЦДУ-00546;Комплект штампів для пробивки отворів (500 + 600 мм);;;0,01;
ЦДУ-00547;Комплект штампів на бокові панелі витяжки MH (Dropping mould);;;0,01;
ЦДУ-00548;Комплект штампів на бокові панелі витяжки MH (Moulding Mould);;;0,01;
ЦДУ-00549;Комплект штампів на каністру 20л;;;168 189,95;
ЦДУ-00550;комплект штампов RH60;;;0,01;
ЦДУ-00551;Комплект штампов для пробивки отверстий (500 + 600 мм);;;0,01;
ЦДУ-00552;Комплекти/Microsoft Sculpt Ergonomic Desktop (L5V-00017);;;463,88;
ЦДУ-00553;Компресор Aircast СБ4/С-100 LB30A;;;2 919,59;
ЦДУ-00554;Компресор гвинтовий TIDY 40 B;;;28 847,46;
ЦДУ-00555;Компресор гвинтовий на ресивері TIDY 15 (13 bar);;;30 461,77;
ЦДУ-00556;Компресор гвинтовий на ресивері TIDY 15 (13 bar)(2);;;23 331,56;
ЦДУ-00557;Компресор стаціонарний SEС221-7,5;;;0,01;
ЦДУ-00558;Компресорна заводу загальною площею 288 кв.м.;;;3 365,57;
ЦДУ-00559;Компрессор СВ4/С-100LВ50(РМ-3128.00);;;4 262,51;
ЦДУ-00560;Комп'ютер /Lenovo IdeaCentre C540(57-313081);;;3 712,64;
ЦДУ-00561;Комп'ютер Asus Vivo AiO V221IDUK-BA012D;;;4 250,45;
ЦДУ-00562;Комп'ютер Asus Vivo AiO V222GAK-WA003D Silver;;;2 047,88;
ЦДУ-00563;Комп'ютер BRAIN BUSINESS B300;;;1 313,54;
ЦДУ-00564;Комп'ютер BRAIN BUSINESS B300;;;1 313,49;
ЦДУ-00565;Комп'ютер BRAIN ULMATE B50;;;3 604,89;
ЦДУ-00566;Комп'ютер BRAIN ULMATE B50;;;3 604,93;
ЦДУ-00567;Комп'ютер BRAIN ULMATE B50;;;3 604,93;
ЦДУ-00568;Комп'ютер BRAIN ULMATE B50;;;3 604,89;
ЦДУ-00569;Комп'ютер HP 260 G2 DM;;;151,66;
ЦДУ-00570;Комп'ютер HP 260 G2 DM;;;1 539,36;
ЦДУ-00571;Комп'ютер Zalman Z1 (1);;;7 367,67;
ЦДУ-00572;Комп'ютер Zalman Z1 (2);;;6 981,89;
ЦДУ-00573;Комп'ютер Іntel P55,DDR3 4096MB, 1000GB,GF210;;;3 382,41;
ЦДУ-00574;Комп'ютер Іntel P55,DDR3 4096MB, 1000GB,GF210;;;3 382,41;
ЦДУ-00575;Комп'ютер Іntel P55,DDR3 4096MB, 1000GB,GF210;;;3 382,41;
ЦДУ-00576;Комп'ютер Іntel P55,DDR3 4096MB, 1000GB,GF210;;;3 382,41;
ЦДУ-00577;Комп'ютер Іntel P55,DDR3 4096MB, 1000GB,GF210;;;3 382,37;
ЦДУ-00578;Комутатор HP ProCurve Switch 1700-24(J9080A);;;908,14;
ЦДУ-00579;Комутатор MikroTik RB951G-2HnD;;;500,64;
ЦБ-003478;Комутатор Planet  IGS-10020PT;8517620000    ;Импортированный товар;20 217,50;Апаратура для прийому, перетворення, передавання або відновлення голосу
ЦБ-003479;Комутатор Planet  IGS-10020PT;8517620000    ;Импортированный товар;20 217,50;Апаратура для прийому, перетворення, передавання або відновлення голосу
ЦБ-003490;Комутатор PLANET GSW-2620HP;8517620000    ;Импортированный товар;12 500,00;Апаратура для прийому, перетворення, передавання або відновлення голосу
ЦБ-003438;Комутатор Planet IGS-624 HPT IP 30 6-port Gigabit Switch with u-Port 802.3 AT POE+ plus 2-port 100/1;8517620000    ;Импортированный товар;9 983,33;Апаратура для прийому, перетворення, передавання або відновлення голосу
ЦБ-003439;Комутатор Planet IGS-624 HPT IP 30 6-port Gigabit Switch with u-Port 802.3 AT POE+ plus 2-port 100/1;8517620000    ;Импортированный товар;9 983,34;Апаратура для прийому, перетворення, передавання або відновлення голосу
ЦДУ-00580;Комутатор Tenda TEG1008D;;;150,52;
ЦДУ-00581;Комутатор Tenda TEG1008D;;;150,56;
ЦДУ-00582;Комутатор TP-LINK TL-SF1048;;;533,91;
ЦДУ-00583;Комутатор TP-LINK TL-SG1016D;;;344,99;
ЦДУ-00584;Комутатор TP-LINK TL-SG1016D;;;380,51;
ЦДУ-00585;Комутатор TP-LINK TL-SG1016D;;;380,51;
ЦДУ-00586;Комутатор TP-LINK TL-SG1088x1GE;;;138,33;
ЦДУ-00587;Комутатор керований Mikrotik GRS125-24G-1S-RM;;;1 024,79;
ЦДУ-00588;Комутатор керований Mikrotik GRS125-24G-1S-RM;;;1 032,67;
ЦДУ-00589;Комутаційна стійка 42U;;;1 161,08;
ЦДУ-00590;Конвеєрний ланцюг в комплекті;;;72 376,16;
ЦДУ-00591;Конвектор ТЕРМІЯ ЕВНА-2,0/230 (сш);;;161,38;
ЦДУ-00592;"Конденсаторна установка КРМ ""ВЕГ"" 0,4 170/5 Індивідуальна ІР31";;;32 617,33;
ЦДУ-00593;"Конденсаторна установка КРМ ""ВЕГ"" 0,4 50/2 Індивідуальна 3 ІР54";;;15 459,77;
ЦДУ-00594;"Конденсаторна установка КРМ ""ВЕГ"" 0,4 75/5 Індивідуальна ІР31";;;16 904,83;
ЦДУ-00595;"Конденсаторна установка КРМ ""ВЕГ"" 0,4 85/5 нест";;;17 254,83;
ЦДУ-00596;Кондиционер LG;;;1 218,97;
ЦДУ-00597;Кондиционер Samsung AR12HQFSAWKNER 1;;;1 516,35;
ЦДУ-00598;Кондиціонер;;;1 117,19;
ЦДУ-00599;Кондиціонер;;;1 218,97;
ЦДУ-00600;Кондиціонер;;;1 218,97;
ЦДУ-00601;Кондиціонер AUX ASW-H09A4 ION;;;783,93;
ЦДУ-00602;Кондиціонер AUX ASW-H09A4 ION (3);;;783,93;
ЦДУ-00603;Кондиціонер AUX ASW-H09A4 ION(2);;;783,98;
ЦДУ-00604;Кондиціонер AUX ASW-H18A4;;;1 451,09;
ЦДУ-00605;Кондиціонер AUX ASW-H18A4(2);;;1 451,09;
ЦДУ-00606;Кондиціонер AUX ASW-H24A4;;;1 893,52;
ЦДУ-00607;Кондиціонер AUX ASW-H24A4(2);;;1 908,23;
ЦДУ-00608;Кондиціонер Haier;;;1 218,97;
ЦДУ-00609;Кондиціонер Samsung AR12HQFSAWKNER;;;1 516,35;
ЦДУ-00610;Кондиціонер Наіеr;;;1 218,97;
ЦДУ-00611;Контактна точкова зварка Eur Omega DN 25 №1;;;0,01;
ЦДУ-00612;Контактна точкова зварка Eur Omega DN 25 №2;;;0,01;
ЦДУ-00613;Контактна точкова зварка Eur Omega DN 25 №3;;;0,01;
ЦДУ-00614;Контактна точкова зварка Eur Omega DN 25 №4;;;0,01;
ЦДУ-00615;Контактна точкова зварка Eur Omega DN 25 №5;;;0,01;
ЦДУ-00616;Копі-картридж Xerox (101R00432) WC 5016/5020;;;589,88;
ЦДУ-00617;Коректор КПЛГ-1.02Р;;;0,01;
ЦДУ-00618;"Корпус для 3,5"" HDD/SDD CHIEFTEC External Box CEB-7035S";;;174,53;
ЦДУ-00619;Котел газовий Атон АОГВД 50х №1;;;3 605,53;
ЦДУ-00620;Котел газовий Атон АОГВД 50х №3;;;3 605,58;
ЦДУ-00621;Котел газовый Атон АОГВД 50х №2;;;3 605,58;
ЦДУ-00622;Котел Е 1,0-0,9Р;;;0,01;
ЦДУ-00623;Котел КОГВ-96;;;0,01;
ЦДУ-00624;Котел опалювальний сталевий водогрійний БТС-360 М;;;128 066,58;
ЦДУ-00625;Котел опалювальний сталевий водогрійний БТС-500 М;;;113 427,81;
ЦДУ-00626;Кран підкатний гідравлічний 1Т ТЗ1002;;;0,01;
ЦБ-003173;Крісло  соната С-38 12;9403          ;Товар;644,00;Меблі інші та їх частини
ЦБ-003174;Крісло  соната С-38 13;9403          ;Товар;644,00;Меблі інші та їх частини
ЦБ-003175;Крісло  соната С-38 14;9403          ;Товар;644,00;Меблі інші та їх частини
ЦБ-003176;Крісло  соната С-38 15;9403          ;Товар;644,00;Меблі інші та їх частини
ЦБ-003177;Крісло  соната С-38 16;9403          ;Товар;644,00;Меблі інші та їх частини
ЦБ-003178;Крісло  соната С-38 17;9403          ;Товар;644,00;Меблі інші та їх частини
ЦБ-003179;Крісло  соната С-38 18;9403          ;Товар;644,00;Меблі інші та їх частини
ЦБ-003180;Крісло  соната С-38 19;9403          ;Товар;644,00;Меблі інші та їх частини
ЦБ-003163;Крісло  соната С-38 2;9403          ;Товар;644,00;Меблі інші та їх частини
ЦБ-003181;Крісло  соната С-38 20;9403          ;Товар;644,00;Меблі інші та їх частини
ЦБ-003182;Крісло  соната С-38 21;9403          ;Товар;644,00;Меблі інші та їх частини
ЦБ-003183;Крісло  соната С-38 22;9403          ;Товар;644,00;Меблі інші та їх частини
ЦБ-003184;Крісло  соната С-38 23;9403          ;Товар;644,00;Меблі інші та їх частини
ЦБ-003185;Крісло  соната С-38 24;9403          ;Товар;644,00;Меблі інші та їх частини
ЦБ-003164;Крісло  соната С-38 3;9403          ;Товар;644,00;Меблі інші та їх частини
ЦБ-003165;Крісло  соната С-38 4;9403          ;Товар;644,00;Меблі інші та їх частини
ЦБ-003166;Крісло  соната С-38 5;9403          ;Товар;644,00;Меблі інші та їх частини
ЦБ-003167;Крісло  соната С-38 6;9403          ;Товар;644,00;Меблі інші та їх частини
ЦБ-003168;Крісло  соната С-38 7;9403          ;Товар;644,00;Меблі інші та їх частини
ЦБ-003169;Крісло  соната С-38 8;9403          ;Товар;644,00;Меблі інші та їх частини
ЦБ-003170;Крісло  соната С-38 9;9403          ;Товар;644,00;Меблі інші та їх частини
ЦДУ-00627;Крісло Веб сидіння Сітка чорна/ спинка Сітка сіра;;;247,13;
ЦДУ-00628;Крісло Веб сидіння Сітка чорна/ спинка Сітка сіра;;;241,95;
ЦДУ-00629;Крісло Веб сидіння Сітка чорна/ спинка Сітка сіра;;;241,95;
ЦДУ-00630;Крісло Новий стиль York P ECO-01;;;461,77;
ЦДУ-00631;Крісло соната С-38;;;165,17;
ЦДУ-00632;Крісло соната С-38;;;165,17;
ЦДУ-00633;Крісло соната С-38;;;165,17;
ЦДУ-00634;Кромкообрізний і згинальний станок (б/у 2009);;;55 336,24;
ЦДУ-00635;КСО-366-01-630;;;9 820,54;
ЦДУ-00636;КСО-366-01-630_;;;9 820,54;
ЦДУ-00637;КСО-366-04-630;;;4 197,74;
ЦДУ-00638;КСО-366-04-630 (1);;;4 197,70;
ЦДУ-00639;КСО-366-04-630_;;;4 197,74;
ЦДУ-00640;КСО-366-04-630_;;;4 197,74;
ЦДУ-00641;КСО-366-10-630;;;8 879,67;
ЦДУ-00642;КСО-366-10-630_;;;8 879,67;
ЦДУ-00643;Кутова полірувальна машинка WPO 12-27 Е;;;20 805,47;
ЦБ-001721;Кутова шліфмашина  Bosch Professional GWS 9-125 S(0601396102);8467295100    ;Импортированный товар;1 286,67;Дрилі всіх видів з електричним двигуном
ЦБ-001722;Кутова шліфмашина  Bosch Professional GWS 9-125 S(0601396102);8467295100    ;Импортированный товар;1 286,67;Дрилі всіх видів з електричним двигуном
ЦДУ-00644;Кутова шліфмашина Bosch GWS 9-125 S;;;401,29;
ЦДУ-00645;Кутова шліфмашина Bosch GWS 9-125 S {2};;;401,29;
ЦДУ-00646;Кутова шліфмашина Bosch Professional GWS 13-125 CIЕ -1;;;516,15;
ЦДУ-00647;Кутова шліфмашина GWS 11-125;;;401,29;
ЦДУ-00648;Кутова шліфмашина GWS 11-125;;;401,29;
ЦДУ-00649;Кутова шліфмашина GWS 9-125S / лазер;;;368,78;
ЦДУ-00650;Кутова шліфмашина GWS 9-125S/1;;;372,03;
ЦДУ-00651;Кутова шліфмашина GWS 9-125S/2;;;372,03;
ЦДУ-00652;Кутова шліфмашина GWS 9-125S/електрики;;;332,78;
ЦДУ-00653;Кутова шліфмашина Makita 9565VR;;;592,42;
ЦБ-003416;Кутомір маятниковий 3 УРИ-М (0-360 град.);9017 30 00 00 ;Импортированный товар;3 892,50;Мікрометри, штангенциркулі та калібри
ЦБ-003346;Кутомір універсальний оптичний У-127 (0-360 град.);9031499000    ;Импортированный товар;1 253,33;Прилади вимірювальні або контрольні оптичні
ЦДУ-00654;Кухня (КТБ);;;4 940,90;
ЦДУ-00655;Кухня (цех №2);;;2 443,93;
ЦДУ-00656;Кухня для столової заводу;;;2 260,27;
ЦДУ-00657;Лазерна розкрійна установка;;;29 483,96;
ЦДУ-00658;Лазерний станок 10 Вт;;;11 423,38;
ЦДУ-00659;Ламінатор Agent LM-A4 250 MD 3010218;;;527,82;
ЦДУ-00660;Лещата слюсарні 250мм (7200-3223) поворотні сталеві;;;2 291,67;
ЦДУ-00661;Лещата слюсарні 250мм (7200-3223) поворотні сталеві;;;1 706,84;
ЦБ-003314;Лещата слюсарні поворотні 150 мм;8205 70 00 00 ;Импортированный товар;735,00;Лещата, затискачі та аналогічні вироби
ЦДУ-00662;Лещата слюсарні стальн. Т-200 С;;;797,59;
ЦДУ-00663;Ліжко двухярусне з металевими спинками;;;226,19;
ЦДУ-00664;Ліжко двухярусне з металевими спинками;;;226,14;
ЦДУ-00665;Лінія електропередач (ЛЕП);;;70 447,10;
ЦДУ-00666;Лінія з виробництва садових шлангів;;;0,01;
ЦДУ-00667;Ліч. газ G25 GMS ф40 у 2 1:100;;;3 556,67;
ЦДУ-00668;Лічильник EMS 134.41.4 (AR+/-MR);;;2 131,25;
ЦДУ-00669;Лічильник газу ДУ 32 УЗ1;;;2 108,34;
ЦДУ-00670;Лічильник газу ДУ 4042;;;3 726,26;
ЦДУ-00671;Лічильник газу мембранный Г-10;;;2 649,17;
ЦДУ-00672;Лічильник довжини СД-21 С (з подачею сигн.);;;1 183,01;
ЦДУ-00673;Лічильник електроенергії 3 фазний/1;;;6 381,70;
ЦДУ-00674;Лічильник електроенергії 3 фазний/2;;;6 381,70;
ЦДУ-00675;Лоток А3 XEROX WC 5016;;;1 031,25;
ЦДУ-00676;Маршрутизатор Mikrotik RB951G-2HnD;;;506,09;
ЦДУ-00677;Маршрутизатор Mikrotik RB951G-2HnD;;;519,66;
ЦДУ-00678;Маршрутизатор Mikrotik RB951G-2HnD;;;523,65;
ЦДУ-00679;Маршрутизатор Mikrotik RB951G-2HnD;;;485,15;
ЦДУ-00680;Маршрутизатор Mikrotik RB951G-2HnD;;;421,71;
ЦДУ-00681;Маршрутизатор RouterBOARD 951Ui-2HnD (RouterOS L4) with power supply and case (EU);;;352,96;
ЦДУ-00682;Маршрутизатор безпровідний Mikrotik Routerboard RB951G-2HnD;;;502,33;
ЦДУ-00683;Масляний радіатор ELECTROLUX Shere EOH/M-6221;;;324,90;
ЦДУ-00684;Масляний радіатор ТЕРМІЯ DF-150P3-7;;;154,24;
ЦДУ-00685;Масляний радіатор ТЕРМІЯ Н1020;;;242,17;
